City,Country,City ID,Lat,Long,Max Temp,Humidity,Cloudiness,Wind Speed,Date
Ubari,LY,2219235,26.5921,12.7805,69.62,20,45,11.97,1616111289
Nanortalik,GL,3421765,60.1432,-45.2371,27.12,91,90,6.04,1616111292
Matara,LK,1235846,5.9485,80.5353,76.78,84,98,0.78,1616111194
Tezu,IN,1254709,27.9167,96.1667,70.77,35,58,3.51,1616111293
La Ronge,CA,6050066,55.1001,-105.2842,51.8,32,44,5.75,1616111265
Chernihiv,UA,710734,51.0,32.0,31.75,95,90,6.26,1616111295
Pangody,RU,1495626,65.85,74.4859,11.01,95,100,5.41,1616111295
Sept-Îles,CA,6144312,50.2001,-66.3821,23.0,68,75,19.57,1616111296
Bela,IN,1276574,25.9333,81.9833,71.78,29,92,2.37,1616111297
Sayanogorsk,RU,1492893,53.0875,91.3997,17.76,84,90,9.8,1616111298
Geraldton,AU,2070998,-28.7667,114.6,77.0,27,0,9.22,1616111299
Ures,MX,3980782,29.4333,-110.4,84.99,10,24,5.99,1616111300
Bataiporã,BR,3470338,-22.2953,-53.2711,73.31,90,49,2.3,1616111300
Hailar,CN,2037078,49.2,119.7,19.08,69,59,4.88,1616111301
Chumikan,RU,2025256,54.7183,135.315,17.04,80,0,11.41,1616111302
Krasnyy Oktyabr',RU,541549,56.1167,38.8833,21.97,96,79,4.97,1616111303
Hommelvik,NO,3151942,63.4108,10.7942,35.01,100,20,8.05,1616111303
Ballina,AU,2177069,-28.8667,153.5667,73.4,83,90,10.36,1616111304
Krasnyy Kut,RU,541647,50.95,46.9667,28.85,95,100,8.32,1616111305
Ulladulla,AU,2145554,-35.35,150.4667,66.2,100,75,5.75,1616111306
Omsukchan,RU,2122493,62.5333,155.8,-6.05,92,46,6.67,1616111307
Dori,BF,2361082,14.0354,-0.0345,81.25,12,2,8.9,1616111308
Batemans Bay,AU,2176639,-35.7167,150.1833,69.01,81,100,5.01,1616111309
Antalaha,MG,1071296,-14.9003,50.2788,75.67,84,98,6.42,1616111309
Cabo San Lucas,MX,3985710,22.8909,-109.9124,79.0,22,1,11.5,1616111273
Naryan-Mar,RU,523392,67.6713,53.087,-11.85,90,60,8.93,1616111312
Panji,ID,1632566,-7.7253,114.0995,79.74,79,99,3.8,1616111313
Chabařovice,CZ,3077862,50.6732,13.9418,30.99,99,100,11.99,1616111313
Paraná,AR,3841956,-31.732,-60.5238,66.0,61,33,3.0,1616111307
Laguna,US,5364271,38.421,-121.4238,55.99,94,90,5.75,1616111315
Nago,JP,1856068,26.5881,127.9761,71.6,100,1,5.75,1616111317
Ushtobe,KZ,1517637,45.2514,77.9838,24.22,86,0,14.12,1616111318
Taoudenni,ML,2450173,22.6783,-3.9836,72.19,15,0,6.13,1616111319
Warrington,GB,2634739,53.3925,-2.5802,48.2,93,90,6.91,1616111320
Gonbad-e Kāvūs,IR,132938,37.25,55.1672,55.74,78,84,15.99,1616111320
Kalino,RU,554153,58.2504,57.6085,20.16,96,93,2.93,1616111321
Sola,VU,2134814,-13.8833,167.55,82.13,74,96,12.93,1616111322
Businga,CD,217637,3.3333,20.8833,72.46,86,96,1.77,1616111322
Biltine,TD,244878,14.5333,20.9167,84.51,15,2,16.78,1616111323
Ust'-Omchug,RU,2120047,61.15,149.6333,-3.6,83,0,6.82,1616111324
Vicuña,CL,3868308,-30.0319,-70.7081,60.8,77,20,9.22,1616111141
Sabang,ID,1214026,5.8933,95.3214,82.87,70,15,10.65,1616111325
Acaraú,BR,3408368,-2.8856,-40.12,77.79,85,100,7.47,1616111326
Pacifica,US,5380420,37.6138,-122.4869,55.0,100,75,17.27,1616111327
Harwich,GB,2647383,51.9419,1.2844,44.01,90,100,8.99,1616111328
Ankazoabo,MG,1072879,-22.2833,44.5167,71.53,84,69,4.0,1616111329
Saint-Pierre,RE,935214,-21.3393,55.4781,75.2,73,0,8.05,1616111330
Awjilah,LY,88533,29.1081,21.2869,60.39,35,19,11.68,1616111331
Polokwane,ZA,965289,-23.9045,29.4688,64.4,82,51,1.14,1616111331
Malangali,TZ,155052,-8.5667,34.85,59.74,92,97,5.28,1616111332
Genhe,CN,2037252,50.7833,121.5167,15.76,88,92,2.21,1616111333
High Level,CA,5975004,58.5169,-117.136,44.6,45,75,6.91,1616111334
Coquimbo,CL,3893629,-29.9533,-71.3436,60.8,77,20,9.22,1616111334
Eyl,SO,60019,7.9803,49.8164,77.94,79,48,11.07,1616111335
Smolenka,RU,2016405,52.1352,113.4974,17.6,93,40,2.82,1616111336
Emba,KZ,609924,48.8264,58.1442,32.41,82,100,17.56,1616111336
San Quintín,MX,3984997,30.4833,-115.95,60.3,71,0,17.18,1616111337
Khovd,MN,1516048,48.0056,91.6419,18.95,56,100,2.15,1616111338
Upernavik,GL,3418910,72.7868,-56.1549,-5.58,96,95,7.49,1616111339
Ndioum,SN,2247684,16.5129,-14.6471,75.15,24,0,14.92,1616111340
Lethem,GY,3379316,3.3803,-59.7968,83.71,55,96,11.59,1616111341
Balikpapan,ID,1650527,-1.2675,116.8289,75.2,88,20,2.3,1616111341
Gushikawa,JP,1863495,26.3544,127.8686,71.6,100,1,5.75,1616111342
Hvolsvollur,IS,3415720,63.7533,-20.2243,44.01,100,100,10.0,1616111343
Two Rivers,US,5276609,44.1539,-87.5693,39.2,38,1,17.27,1616111343
Touho,NC,2137873,-20.7833,165.2333,78.03,83,99,18.59,1616111344
Nha Trang,VN,1572151,12.25,109.1833,75.2,83,20,3.44,1616111345
St. George's,GD,3579925,12.0564,-61.7485,78.8,78,20,5.75,1616111229
Twentynine Palms,US,5404198,34.1356,-116.0542,73.99,12,1,3.44,1616111086
Anadyr,RU,2127202,64.75,177.4833,-14.8,70,0,6.71,1616111347
Pilar,BR,3392126,-9.5972,-35.9567,77.0,88,0,3.44,1616111347
Karratha,AU,6620339,-20.7377,116.8463,81.99,52,0,19.17,1616111348
Aberfeldy,GB,2657820,56.62,-3.8645,48.0,81,6,5.01,1616111349
Marsh Harbour,BS,3571913,26.5412,-77.0636,74.84,78,0,15.3,1616111350
Bubaque,GW,2374583,11.2833,-15.8333,76.15,72,64,16.37,1616111350
Coahuayana Viejo,MX,4013679,18.7333,-103.6833,78.89,59,0,5.08,1616111351
Sumkino,RU,1490655,58.1108,68.3244,21.92,85,100,10.56,1616111352
Saint-Leu,RE,6690297,-21.15,55.2833,75.2,73,0,8.05,1616111352
Blagoevgrad,BG,733191,42.0167,23.1,34.0,81,69,1.54,1616111353
Praia,CV,3374333,14.9215,-23.5087,69.8,73,0,8.05,1616111354
Macaparana,BR,3396009,-7.5547,-35.4531,75.2,83,40,12.66,1616111355
Rocha,UY,3440777,-34.4833,-54.3333,56.35,77,40,4.32,1616111355
Fare,PF,4034496,-16.7,-151.0167,82.11,65,37,4.07,1616111356
Huarmey,PE,3939168,-10.0681,-78.1522,72.61,77,83,6.82,1616111357
Lugovoy,KZ,1521293,42.9472,72.7644,33.89,52,0,7.05,1616111358
Kampot,KH,1831112,10.6167,104.1833,77.0,88,40,1.14,1616111358
Sorong,ID,1626542,-0.8833,131.25,81.41,78,96,3.85,1616111359
Lokoja,NG,2331939,7.8024,6.743,78.57,71,97,5.01,1616111360
Mahajanga,MG,1062663,-15.7167,46.3167,75.2,94,75,6.91,1616111360
Sistranda,NO,3139597,63.7256,8.834,35.6,100,40,6.91,1616111361
Abū Zabad,SD,380348,12.35,29.25,77.68,45,100,5.79,1616111362
Kamaishi,JP,2112444,39.2667,141.8833,39.2,65,40,5.75,1616111363
Rapid Valley,US,5768244,44.0625,-103.1463,39.0,65,1,21.85,1616111308
Coxim,BR,3465228,-18.5067,-54.76,75.63,89,100,3.42,1616111364
Necochea,AR,3430443,-38.5473,-58.7368,53.01,79,48,3.71,1616111365
Port-Gentil,GA,2396518,-0.7193,8.7815,78.8,89,20,4.61,1616111365
Zárate,AR,3427213,-34.0981,-59.0286,62.01,75,4,1.01,1616111366
Arrondissement de Thiers,FR,2972855,45.8333,3.5,32.0,93,75,2.3,1616111367
Konya Province,TR,306569,38.1667,32.5,35.6,75,20,2.3,1616111367
Kamenka,RU,553766,51.3223,42.7678,30.0,90,100,6.89,1616111368
Grindavik,IS,3416888,63.8424,-22.4338,44.6,100,90,19.57,1616111369
Padang,ID,1633419,-0.9492,100.3543,77.0,88,75,9.22,1616111370
Garden City,US,4993659,42.3256,-83.331,39.99,56,90,18.41,1616111110
Araouane,ML,2460954,18.9048,-3.5265,72.55,12,1,6.53,1616111371
San Cristobal,VE,3628473,7.7669,-72.225,78.8,78,75,4.61,1616111372
Fairbanks,US,5861897,64.8378,-147.7164,12.99,61,75,3.44,1616111257
Karsun,RU,552133,54.1994,46.9827,19.83,96,88,4.85,1616111373
Yārāda,IN,1252783,17.65,83.2667,75.2,94,20,2.3,1616111374
Imbituba,BR,3461370,-28.24,-48.6703,75.2,73,75,6.91,1616111374
Safi,MA,2537881,32.2994,-9.2372,59.86,85,60,7.87,1616111375
Kavaratti,IN,1267390,10.5669,72.642,83.34,67,11,6.93,1616111376
Raudeberg,NO,3146487,61.9875,5.1352,37.99,95,1,4.65,1616111377
Rio Grande,BR,3451138,-32.035,-52.0986,66.7,80,23,11.59,1616111377
Linqiong,CN,1803365,30.4159,103.4609,66.0,100,40,4.47,1616111378
Novomichurinsk,RU,518602,54.0384,39.7479,21.61,97,85,1.83,1616111379
Taltal,CL,3870243,-25.4,-70.4833,64.51,85,11,3.87,1616111380
Marsá Maţrūḩ,EG,352733,31.3525,27.2453,51.8,71,0,3.44,1616111381
Dejen,ET,339551,10.1667,38.1333,61.32,40,43,1.59,1616111382
Dzilam González,MX,3529654,21.2833,-88.9333,77.97,79,46,9.66,1616111382
Orlik,RU,1496073,52.5178,99.825,-7.58,82,39,1.72,1616111383
Kilindoni,TZ,157429,-7.9139,39.6668,82.42,73,88,5.57,1616111384
Ishigaki,JP,1861416,24.3448,124.1572,73.4,83,20,6.91,1616111385
Pacific Grove,US,5380437,36.6177,-121.9166,55.99,94,90,8.55,1616111385
Solnechnyy,RU,2016307,50.7214,136.6319,24.93,70,96,3.2,1616111386
Ambon City,ID,1651531,-3.6954,128.1814,84.2,79,20,4.61,1616111387
Maiduguri,NG,2331447,11.8464,13.1603,81.86,15,92,6.67,1616111387
Petropavlovka,RU,2017979,50.6114,105.3196,6.24,76,6,2.68,1616111388
Trofors,NO,3133983,65.5333,13.4063,33.8,64,0,5.75,1616111389
Kirakira,SB,2178753,-10.4544,161.9205,83.68,78,99,5.01,1616111390
São João da Barra,BR,3448903,-21.6403,-41.0511,77.07,85,89,15.14,1616111390
Kisangani,CD,212730,0.5167,25.2,70.81,75,81,0.25,1616111391
Worcester,US,4956199,42.3334,-71.8328,42.01,93,90,10.36,1616111160
Fayetteville,US,4466033,35.0527,-78.8784,73.4,56,75,18.41,1616111393
Ivankiv,UA,707489,50.9386,29.8943,32.0,100,20,8.95,1616111394
Virginia Beach,US,4791259,36.8529,-75.978,73.4,68,90,9.22,1616111201
Rangia,IN,1258492,26.4667,91.6333,64.4,72,40,3.38,1616111359
Kaeo,NZ,2189343,-35.1,173.7833,68.0,68,18,7.0,1616111396
Camacha,PT,2270385,33.0833,-16.3333,60.8,82,40,12.66,1616111397
Agirish,RU,1512101,61.9247,63.0231,20.64,97,100,3.15,1616111397
Andenes,NO,3163146,69.3143,16.1194,27.0,63,90,19.57,1616111398
Kashgar,CN,1280849,39.4547,75.9797,39.2,56,20,4.47,1616111400
Nyandoma,RU,516647,61.669,40.1991,11.05,96,99,6.78,1616111401
Kungurtug,RU,1501377,50.5994,97.5228,3.45,97,93,1.12,1616111402
Esperance,AU,2071860,-33.8667,121.9,59.0,94,0,11.5,1616111403
Zhangye,CN,1785036,38.9342,100.4517,31.19,38,100,15.93,1616111403
Vostok,RU,2013279,46.4856,135.8833,25.88,87,89,1.57,1616111405
Juegang,CN,1804979,32.3174,121.1855,52.0,95,100,1.99,1616111405
Severo-Kuril'sk,RU,2121385,50.6789,156.125,31.53,96,68,9.62,1616111406
Altamira,BR,3407882,-3.2033,-52.2064,73.18,95,99,3.49,1616111407
Sturgeon Falls,CA,5952554,46.3646,-79.9326,28.0,36,20,6.91,1616111408
Naifaru,MV,1337616,5.4444,73.3657,82.6,69,76,5.3,1616111408
Hede,CN,1808744,33.7681,120.2517,45.61,82,100,9.53,1616111409
Atar,MR,2381334,20.5169,-13.0499,74.05,11,0,5.46,1616111410
Birao,CF,240210,10.2849,22.7882,78.21,50,99,2.75,1616111411
Inhambane,MZ,1045114,-23.865,35.3833,76.01,79,27,5.61,1616111413
Šerići,BA,3190987,44.4653,18.5581,33.8,100,75,1.14,1616111345
Aripuanã,BR,3665202,-9.1667,-60.6333,71.89,96,100,1.03,1616111414
Mehamn,NO,778707,71.0357,27.8492,18.84,92,48,13.8,1616111415
Usab,PH,1680189,12.3308,123.5806,81.91,77,10,9.17,1616111415
Pleasant Point,NZ,2184512,-44.2667,171.1333,60.01,84,3,4.0,1616111416
Cap Malheureux,MU,934649,-19.9842,57.6142,73.99,76,10,4.0,1616111417
Wangkui,CN,2034228,46.8333,126.5,33.13,49,100,3.51,1616111418
Okhotsk,RU,2122605,59.3833,143.3,8.74,66,0,23.09,1616111419
Tanete,ID,1629965,-3.9443,119.7848,79.16,85,63,2.48,1616111421
Harper,LR,2276492,4.375,-7.7169,78.62,82,100,4.54,1616111422
Pahrump,US,5509851,36.2083,-115.9839,69.8,11,1,13.8,1616111423
Bakel,SN,2252606,14.905,-12.4568,79.84,19,0,4.29,1616111424
Houston,US,4699066,29.7633,-95.3633,66.99,34,1,19.57,1616110729
Sydney,AU,2147714,-33.8679,151.2073,71.01,94,98,5.01,1616111197
Juba,SS,373303,4.8517,31.5825,76.77,69,81,1.45,1616111426
Bilibino,RU,2126682,68.0546,166.4372,-7.42,68,84,1.77,1616111427
Zherdevka,RU,463217,51.8486,41.4606,22.06,95,96,5.7,1616111427
Nelson Bay,AU,2155562,-32.7167,152.15,70.0,94,90,12.66,1616111428
Leningradskiy,RU,2123814,69.3833,178.4167,-13.97,84,9,3.02,1616111429
Cusuna,HN,3612949,15.85,-85.2333,77.32,84,100,8.34,1616111431
Port Hardy,CA,6111862,50.6996,-127.4199,48.2,76,75,8.05,1616111433
Río Gallegos,AR,3838859,-51.6226,-69.2181,59.0,44,0,17.27,1616111433
Fasa,IR,134721,28.9383,53.6482,59.0,33,0,6.91,1616111434
Khorol,UA,706289,49.7837,33.2783,31.73,87,95,4.38,1616111435
Alta Floresta,BR,6316343,-9.8756,-56.0861,68.86,99,98,3.13,1616111436
Katobu,ID,1640972,-4.9408,122.5276,81.57,84,65,0.74,1616111437
Uppsala County,SE,2666218,60.0,17.75,25.0,74,20,8.05,1616111437
Vila,PT,7117100,42.0304,-8.1588,43.0,74,27,11.01,1616111438
Kumul,CN,1529484,42.8,93.45,27.52,38,29,5.53,1616111439
Gorban,RO,676920,46.8761,28.0789,34.0,86,0,6.91,1616111440
Yerbogachën,RU,2012956,61.2767,108.0108,15.35,92,97,11.03,1616111441
Harlingen,US,4696233,26.1906,-97.6961,78.8,25,1,18.41,1616111402
Port Macquarie,AU,2152659,-31.4333,152.9167,68.0,100,75,16.11,1616111443
Gurupá,BR,3398480,-1.405,-51.64,75.04,93,96,2.73,1616111444
Beidao,CN,1816751,34.5686,105.8933,43.11,80,100,17.63,1616111446
Lüderitz,NA,3355672,-26.6481,15.1594,63.28,69,1,14.41,1616111447
Dubbo,AU,2168305,-32.25,148.6167,73.4,60,75,16.11,1616111447
Wilmington,US,4499379,34.2257,-77.9447,71.6,73,40,17.27,1616111102
Makuyuni,TZ,155076,-4.7333,38.1,71.02,91,97,0.69,1616111449
Aksu,CN,1529660,41.1231,80.2644,29.93,84,0,0.54,1616111450
Panabá,MX,3521972,21.2833,-88.2667,79.29,70,61,11.81,1616111451
Elin Pelin,BG,731675,42.6667,23.6,35.01,93,20,1.34,1616111452
Novy Urengoy,RU,1496511,66.0833,76.6333,2.88,96,100,6.58,1616111342
Camaná,PE,3945985,-16.6228,-72.7111,71.06,85,98,6.24,1616111453
Snyder,US,5530921,32.7179,-100.9176,60.8,23,1,10.36,1616111454
Westport,US,4845585,41.1415,-73.3579,45.0,93,90,5.75,1616111455
Zhanakorgan,KZ,1517323,43.9098,67.2495,37.85,38,11,5.14,1616111455
Vic,ES,6356315,41.9271,2.2497,37.0,99,100,2.39,1616111456
George,ZA,1002145,-33.963,22.4617,64.4,94,90,5.75,1616111458
Buala,SB,2109528,-8.145,159.5921,86.32,60,82,2.08,1616111460
Grand Gaube,MU,934479,-20.0064,57.6608,73.99,76,12,4.0,1616111461
Arezzo,IT,6542153,43.4724,11.869,34.0,78,48,1.99,1616111461
Biak,ID,1637001,-0.9131,122.8766,81.77,67,88,1.59,1616111462
Pandan,PH,1695546,14.0453,124.1694,82.15,78,50,7.31,1616111463
Zaragoza,ES,3104324,41.6561,-0.8773,45.0,70,0,25.32,1616111464
Ambilobe,MG,1082243,-13.2,49.05,73.08,93,100,2.13,1616111465
Preobrazheniye,RU,2017658,42.9019,133.9064,37.9,50,31,3.29,1616111467
Peterhead,GB,2640351,57.5058,-1.7981,44.6,93,90,19.57,1616111302
Wodonga,AU,2143285,-36.1167,146.8833,75.0,73,81,6.91,1616111468
Port Blair,IN,1259385,11.6667,92.75,78.03,69,0,2.73,1616111469
Hay River,CA,5972762,60.8156,-115.7999,44.6,33,100,3.44,1616111470
Shipunovo,RU,1492160,52.1582,82.2173,7.74,91,17,4.99,1616111471
Cardoso,BR,3466970,-20.0819,-49.9142,74.86,67,39,3.18,1616111472
Lowestoft,GB,2643490,52.4752,1.7516,44.01,96,100,3.0,1616111473
Krasne,UA,704277,49.9145,24.6134,24.8,100,99,2.24,1616111473
Sparks,US,5512862,39.5349,-119.7527,60.8,31,75,33.38,1616111452
Samfya,ZM,899274,-11.3649,29.5565,64.38,95,94,5.53,1616111475
Omboué,GA,2396853,-1.5746,9.2618,77.09,84,100,2.39,1616111475
Poronaysk,RU,2121909,49.2167,143.1167,24.87,64,100,9.22,1616111476
Gurh,IN,1270640,24.5167,81.5167,73.8,39,84,2.71,1616111478
Saint-Augustin,CA,6137462,51.226,-58.6502,31.68,98,100,20.0,1616111479
Bonavista,CA,5905393,48.6499,-53.1147,34.0,86,72,6.91,1616111479
Massaguet,TD,2428231,12.4755,15.4365,86.0,21,20,4.61,1616111480
Ostrovnoy,RU,556268,68.0531,39.5131,16.61,78,92,8.25,1616111481
Hokitika,NZ,2206894,-42.7167,170.9667,62.37,72,0,6.62,1616111482
Tāybād,IR,1159384,34.74,60.7756,67.24,24,66,9.86,1616111482
Chimbote,PE,3698304,-9.0853,-78.5783,73.11,77,66,8.05,1616111335
Tungor,RU,2120400,53.3808,142.9564,15.78,91,97,14.52,1616111485
Aykhal,RU,2027296,66.0,111.5,7.12,92,97,20.29,1616111485
Uray,RU,1488429,60.1247,64.7758,15.89,92,90,7.18,1616111486
Powder Springs,US,4217214,33.8596,-84.6838,57.2,58,75,12.66,1616111487
Porto-Novo,BJ,2392087,6.4965,2.6036,78.8,83,20,3.44,1616111489
Makaha,US,5850511,21.4694,-158.2175,75.2,88,90,6.91,1616111489
Mitsamiouli,KM,921786,-11.3847,43.2844,82.89,72,71,6.42,1616111491
Sanguéya,GN,2416061,10.7,-14.3667,67.41,91,4,1.63,1616111492
Porbandar,IN,1259395,21.6422,69.6093,72.77,82,0,7.94,1616111493
Flowing Wells,US,5294937,32.294,-111.0098,80.01,8,1,8.05,1616111314
Sokoni,TZ,149812,-6.4333,39.55,82.33,74,35,5.66,1616111495
Ţahţā,EG,347634,26.7693,31.5021,60.8,39,0,4.61,1616111496
West Bay,KY,3580477,19.3667,-81.4167,82.4,69,20,9.22,1616111497
Tiznit Province,MA,2527087,29.5833,-9.5,53.47,74,87,6.31,1616111498
Kyrylivka,UA,705852,46.3759,35.3675,41.22,92,21,11.54,1616111498
Mujiayingzi,CN,2035707,42.1167,118.7833,36.43,68,47,3.42,1616111499
Tautira,PF,4033557,-17.7333,-149.15,87.8,62,40,5.75,1616111500
Marsabit,KE,187585,2.3284,37.9899,70.54,63,46,8.3,1616111500
Banjar,ID,1650232,-8.19,114.9675,82.4,83,75,12.66,1616111501
Iguaba Grande,BR,3461477,-22.8392,-42.2289,75.42,88,68,12.24,1616111502
Kitob,UZ,1216787,39.0843,66.8332,55.4,33,100,11.5,1616111504
Shimanovsk,RU,2016701,52.0,127.7,18.39,94,24,4.97,1616111507
Goose Creek,US,4580098,32.981,-80.0326,70.0,83,75,18.41,1616111508
Glencoe,ZA,1001736,-28.1783,30.147,58.01,94,29,1.41,1616111509
San Carlos,VE,3628503,9.6612,-68.5827,79.25,70,71,5.17,1616111510
Ladário,BR,3459352,-19.0047,-57.6017,75.78,88,100,2.19,1616111511
Nome,US,5870133,64.5011,-165.4064,1.99,66,1,6.91,1616111511
Farafangana,MG,1065158,-22.8167,47.8333,76.24,85,98,7.27,1616111512
Kyren,RU,2021031,51.6828,102.1408,10.96,84,70,1.66,1616111513
Uglovskoye,RU,1488632,51.3557,80.1942,10.02,85,20,9.1,1616111514
Quime,BO,3906765,-16.9833,-67.2167,47.7,94,100,1.57,1616111515
Mananjary,MG,1061335,-21.2167,48.3333,74.32,90,85,5.19,1616111516
Paso de los Toros,UY,3441273,-32.8167,-56.5167,60.96,54,0,9.48,1616111517
Hambantota,LK,1244926,6.1241,81.1185,77.4,79,99,6.53,1616111518
Mogoşeşti,RO,672943,47.0333,27.5333,34.0,86,0,6.91,1616111519
Aswān,EG,359792,24.0934,32.907,65.43,27,0,12.3,1616111520
Sterling,US,4787534,39.0062,-77.4286,52.0,100,90,9.22,1616111297
Cabra,ES,2520645,37.4725,-4.4421,50.0,49,0,4.61,1616111521
Atasū,KZ,1526041,48.6814,71.6433,19.76,88,13,14.23,1616111523
Sussex,US,5105168,41.1834,-74.6663,42.8,93,90,9.22,1616111524
Departamento de Maldonado,UY,3441890,-34.6667,-54.9167,64.4,59,75,6.91,1616111366
Mtinko,TZ,152781,-4.55,34.85,59.36,92,100,6.89,1616111525
Acajutla,SV,3587498,13.5928,-89.8275,77.0,77,10,4.0,1616111291
Sur,OM,286245,22.5667,59.5289,77.5,42,0,6.55,1616111527
Hermosillo,MX,4004898,29.0667,-110.9667,87.8,6,1,9.22,1616111529
Kloulklubed,PW,7671223,7.0419,134.2556,82.4,83,75,8.05,1616111529
Luau,AO,876177,-10.7073,22.2247,63.59,94,84,1.9,1616111530
Xiongzhou,CN,1788402,25.1167,114.3,74.91,84,18,2.24,1616111531
Sinnamary,GF,3380290,5.3833,-52.95,75.65,80,76,7.87,1616111532
Alta,NO,847633,69.9689,23.2717,14.0,73,0,11.5,1616111533
Kabinda,CD,215527,-6.1333,24.4833,66.49,91,7,1.88,1616111534
Greenfield,US,5255068,42.9614,-88.0126,39.2,56,75,26.46,1616111236
Madang,PG,2091996,-5.2246,145.7966,85.3,65,56,3.4,1616111535
Dabra,IN,1273751,25.9,78.3333,75.34,41,100,5.57,1616111536
Mobara,JP,2111855,35.4167,140.3,55.4,71,75,11.5,1616111536
Mayor Pablo Lagerenza,PY,3867427,-19.9309,-60.7718,73.76,76,100,4.0,1616111537
Rincon,US,4218882,32.296,-81.2354,78.8,61,40,12.66,1616111538
Ruteng,ID,1629380,-8.6136,120.4721,70.18,75,87,1.99,1616111539
Bara,NG,2347758,10.3744,10.7288,78.6,17,91,2.28,1616111539
Kapit,MY,1737185,2.0167,112.9333,73.94,97,75,1.05,1616111541
Světlá nad Sázavou,CZ,3064510,49.668,15.4039,33.01,78,100,1.01,1616111541
Bururi Province,BI,423327,-3.85,29.6333,56.41,89,84,2.04,1616111542
Mackay,AU,2159220,-21.15,149.2,78.8,89,75,5.75,1616111544
Sorata,BO,3904043,-15.7667,-68.6333,45.43,87,100,3.22,1616111546
Ust'-Uda,RU,2013865,54.1742,103.0304,8.47,94,89,2.37,1616111547
Ust-Tsilma,RU,477940,65.441,52.1498,8.47,94,100,7.85,1616111548
Makakilo City,US,5850554,21.3469,-158.0858,75.2,64,90,11.5,1616111549
Morón,AR,3430545,-34.6534,-58.6198,63.0,59,13,2.19,1616111550
Gravdal,NO,3155152,68.1214,13.5031,30.2,51,0,14.97,1616111551
Hīt,IQ,95788,33.6416,42.8251,58.93,47,29,2.28,1616111551
Filingué,NE,2444995,14.3521,3.3168,86.34,14,38,10.13,1616111552
Waddān,LY,2209055,29.1614,16.139,64.96,29,48,23.29,1616111553
Calatayud,ES,3127047,41.3535,-1.6432,46.4,49,0,8.05,1616111554
Loudéac,FR,2997465,48.1783,-2.7543,48.0,94,73,7.38,1616111555
Payao,PH,1694209,10.1833,122.95,82.33,74,34,6.08,1616111556
Baruun-Urt,MN,2032614,46.6806,113.2792,22.08,55,78,10.56,1616111556
Zhezkazgan,KZ,1516589,47.8043,67.7144,19.96,72,86,16.82,1616111557
Helena,US,5656882,46.5927,-112.0361,62.6,23,20,4.61,1616111558
